"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
121,13000,,,149154,10/01/23
2252,13000,,,0,10/01/23
2546,13000,,,1091127,10/01/23
3490,13000,,,0,10/01/23
354,13000,,,60647454,10/01/23
1052,13000,,,0,10/01/23
1307,13000,,,6649,10/01/23
3077,13000,,,115,10/01/23
3395,13000,,,3996,10/01/23
1,13000,,,914012,10/01/23
3452,13000,,,0,10/01/23
1973,13000,,,245,10/01/23
3450,13000,,,0,10/01/23
429,13000,,,150612,10/01/23
2932,13000,,,0,10/01/23
600,13000,,,23388,10/01/23
3413,13000,,,0,10/01/23
1000,13000,,,29255634,10/01/23
3095,13000,,,0,10/01/23
2048,13000,,,0,10/01/23
3533,13000,,,0,10/01/23
3546,13000,,,0,10/01/23
2576,13000,,,0,10/01/23
1144,13000,,,1307,10/01/23
3252,13000,,,0,10/01/23
3340,13000,,,281415,10/01/23
2816,13000,,,7404,10/01/23
3333,13000,,,382091,10/01/23
2495,13000,,,2990,10/01/23
2443,13000,,,0,10/01/23
2629,13000,,,0,10/01/23
903,13000,,,2,10/01/23
236,13000,,,0,10/01/23
2673,13000,,,4639190,10/01/23
2905,13000,,,0,10/01/23
53,13000,,,610,10/01/23
574,13000,,,0,10/01/23
1399,13000,,,0,10/01/23
1896,13000,,,0,10/01/23
3269,13000,,,17164,10/01/23
1557,13000,,,21007,10/01/23
875,13000,,,0,10/01/23
783,13000,,,0,10/01/23
538,13000,,,17676,10/01/23
705,13000,,,0,10/01/23
2374,13000,,,0,10/01/23
2564,13000,,,672,10/01/23
2838,13000,,,0,10/01/23
2275,13000,,,383452,10/01/23
2796,13000,,,0,10/01/23
708,13000,,,25699,10/01/23
1288,13000,,,2081,10/01/23
2065,13000,,,0,10/01/23
2860,13000,,,2402,10/01/23
3403,13000,,,0,10/01/23
328,13000,,,1311267,10/01/23
3527,13000,,,2244,10/01/23
1291,13000,,,30,10/01/23
2645,13000,,,118864,10/01/23
1573,13000,,,0,10/01/23
2964,13000,,,3639,10/01/23
2618,13000,,,559588,10/01/23
2210,13000,,,136888,10/01/23
2868,13000,,,46699,10/01/23
3465,13000,,,360613,10/01/23
3172,13000,,,1860,10/01/23
575,13000,,,0,10/01/23
67,13000,,,214115,10/01/23
3257,13000,,,0,10/01/23
2867,13000,,,10299,10/01/23
212,13000,,,909724,10/01/23
3517,13000,,,0,07/01/23
1810,13000,,,176406,10/01/23
3446,13000,,,0,10/01/23
2659,13000,,,41,10/01/23
415,13000,,,1264,10/01/23
695,13000,,,98454,10/01/23
1659,13000,,,112165,10/01/23
2684,13000,,,304,10/01/23
2883,13000,,,5937,10/01/23
2929,13000,,,86407,10/01/23
3510,13000,,,0,10/01/23
1049,13000,,,3554,10/01/23
1781,13000,,,716,10/01/23
3001,13000,,,10368,10/01/23
1637,13000,,,510088,10/01/23
3466,13000,,,51104,10/01/23
2881,13000,,,0,10/01/23
588,13000,,,2645941,10/01/23
1765,13000,,,0,10/01/23
256,13000,,,0,10/01/23
2208,13000,,,55,10/01/23
2879,13000,,,0,10/01/23
3061,13000,,,0,10/01/23
3314,13000,,,0,10/01/23
3293,13000,,,0,10/01/23
3463,13000,,,0,10/01/23
857,13000,,,2553,10/01/23
170,13000,,,0,10/01/23
3542,13000,,,0,10/01/23
2168,13000,,,372200,10/01/23
3245,13000,,,0,10/01/23
1151,13000,,,0,10/01/23
1948,13000,,,0,10/01/23
2609,13000,,,0,10/01/23
3242,13000,,,0,10/01/23
2996,13000,,,0,10/01/23
2518,13000,,,1085,10/01/23
2534,13000,,,29,10/01/23
3173,13000,,,5996,10/01/23
493,13000,,,39637,10/01/23
3379,13000,,,0,10/01/23
2309,13000,,,0,10/01/23
254,13000,,,52442,10/01/23
481,13000,,,2456,10/01/23
1788,13000,,,1845,10/01/23
1885,13000,,,13686,10/01/23
2304,13000,,,1188717,10/01/23
2368,13000,,,0,10/01/23
3365,13000,,,45645,10/01/23
356,13000,,,0,10/01/23
2289,13000,,,522917,10/01/23
316,13000,,,34404,10/01/23
2307,13000,,,612,10/01/23
3511,13000,,,0,10/01/23
3324,13000,,,0,10/01/23
3540,13000,,,0,10/01/23
1966,13000,,,0,10/01/23
3523,13000,,,0,10/01/23
3027,13000,,,396,10/01/23
3166,13000,,,0,10/01/23
3543,13000,,,0,10/01/23
3436,13000,,,1627,10/01/23
2990,13000,,,117,10/01/23
665,13000,,,0,10/01/23
2807,13000,,,28488,10/01/23
1978,13000,,,2476472,10/01/23
933,13000,,,4147,10/01/23
2438,13000,,,3,10/01/23
2085,13000,,,0,10/01/23
2900,13000,,,0,10/01/23
2225,13000,,,5855,10/01/23
330,13000,,,0,10/01/23
3529,13000,,,0,10/01/23
3531,13000,,,6115,10/01/23
1829,13000,,,18,10/01/23
2790,13000,,,0,10/01/23
804,13000,,,0,10/01/23
3505,13000,,,1641,10/01/23
2748,13000,,,43341,10/01/23
3479,13000,,,443,10/01/23
2557,13000,,,0,10/01/23
3500,13000,,,121273,10/01/23
3508,13000,,,0,10/01/23
480,13000,,,442,10/01/23
2494,13000,,,0,10/01/23
3328,13000,,,0,10/01/23
990,13000,,,3213,10/01/23
2611,13000,,,0,10/01/23
3532,13000,,,0,07/01/23
438,13000,,,28826,10/01/23
3223,13000,,,0,10/01/23
3349,13000,,,5622915,10/01/23
1949,13000,,,0,10/01/23
3341,13000,,,0,10/01/23
77,13000,,,27163,10/01/23
3468,13000,,,0,10/01/23
1809,13000,,,1587,10/01/23
1114,13000,,,0,10/01/23
3421,13000,,,12984,10/01/23
2216,13000,,,91697,10/01/23
3292,13000,,,6773232,10/01/23
1481,13000,,,170436607,10/01/23
2914,13000,,,0,10/01/23
2707,13000,,,503233,10/01/23
3460,13000,,,0,10/01/23
604,13000,,,10762,10/01/23
2982,13000,,,0,10/01/23
3202,13000,,,0,10/01/23
503,13000,,,0,10/01/23
1143,13000,,,620,10/01/23
2390,13000,,,0,10/01/23
1818,13000,,,0,10/01/23
1343,13000,,,0,10/01/23
2802,13000,,,2843,10/01/23
2,13000,,,3861,10/01/23
3522,13000,,,0,10/01/23
1046,13000,,,463,10/01/23
1354,13000,,,471,10/01/23
1376,13000,,,78550,10/01/23
2799,13000,,,15,10/01/23
1720,13000,,,6822,10/01/23
3184,13000,,,0,10/01/23
1329,13000,,,17477,10/01/23
2789,13000,,,161016,10/01/23
3390,13000,,,0,10/01/23
2584,13000,,,0,10/01/23
249,13000,,,36969,10/01/23
567,13000,,,0,10/01/23
3507,13000,,,69,10/01/23
3475,13000,,,0,10/01/23
3330,13000,,,0,10/01/23
2776,13000,,,382,10/01/23
3136,13000,,,0,10/01/23
3482,13000,,,0,10/01/23
3525,13000,,,0,10/01/23
702,13000,,,395,10/01/23
2312,13000,,,762624,10/01/23
3524,13000,,,0,10/01/23
2402,13000,,,0,10/01/23
1680,13000,,,0,10/01/23
2602,13000,,,0,10/01/23
3271,13000,,,9873,10/01/23
843,13000,,,152975,10/01/23
2272,13000,,,2485023,10/01/23
779,13000,,,0,10/01/23
2638,13000,,,0,10/01/23
3494,13000,,,0,10/01/23
3175,13000,,,134161,10/01/23
485,13000,,,0,10/01/23
3306,13000,,,0,10/01/23
2170,13000,,,6663,10/01/23
1745,13000,,,2,10/01/23
2998,13000,,,125222,10/01/23
3512,13000,,,0,10/01/23
963,13000,,,269317,10/01/23
760,13000,,,21,10/01/23
2682,13000,,,11522,10/01/23
3300,13000,,,0,10/01/23
2119,13000,,,0,10/01/23
2168,14000,,,0,10/01/23
3450,14000,,,0,10/01/23
841,14000,,,0,10/01/23
575,14000,,,0,10/01/23
600,14000,,,0,10/01/23
3544,14000,,,0,10/01/23
760,14000,,,0,10/01/23
1370,14000,,,0,10/01/23
2551,14000,,,0,10/01/23
3533,14000,,,0,10/01/23
254,14000,,,0,10/01/23
3333,14000,,,0,10/01/23
3539,14000,,,0,10/01/23
493,14000,,,0,10/01/23
2309,14000,,,33396,10/01/23
3252,14000,,,0,10/01/23
438,14000,,,839,10/01/23
2306,14000,,,0,10/01/23
236,14000,,,0,10/01/23
2530,14000,,,0,10/01/23
598,14000,,,0,10/01/23
3388,14000,,,367,10/01/23
3298,14000,,,0,10/01/23
2995,14000,,,0,10/01/23
842,14000,,,0,10/01/23
3017,14000,,,0,10/01/23
2152,14000,,,0,10/01/23
2929,14000,,,0,10/01/23
1781,14000,,,0,10/01/23
817,14000,,,0,10/01/23
3524,14000,,,0,10/01/23
2272,14000,,,528743,10/01/23
2252,14000,,,0,10/01/23
2838,14000,,,369,10/01/23
3460,14000,,,0,10/01/23
2796,14000,,,0,10/01/23
3515,14000,,,12616,10/01/23
1052,14000,,,0,10/01/23
3542,14000,,,0,10/01/23
1818,14000,,,0,10/01/23
429,14000,,,0,10/01/23
2900,14000,,,0,10/01/23
2868,14000,,,17619,10/01/23
2225,14000,,,0,10/01/23
3465,14000,,,2054,10/01/23
3247,14000,,,0,10/01/23
2799,14000,,,0,10/01/23
330,14000,,,0,10/01/23
3294,14000,,,0,10/01/23
3531,14000,,,53,10/01/23
3467,14000,,,0,10/01/23
965,14000,,,0,10/01/23
2682,14000,,,75,10/01/23
2584,14000,,,0,10/01/23
3095,14000,,,0,10/01/23
3508,14000,,,0,10/01/23
2996,14000,,,0,10/01/23
3379,14000,,,0,10/01/23
2629,14000,,,0,10/01/23
2673,14000,,,0,10/01/23
85,14000,,,0,10/01/23
3482,14000,,,0,10/01/23
1659,14000,,,0,10/01/23
2574,14000,,,0,10/01/23
3311,14000,,,0,10/01/23
3541,14000,,,0,10/01/23
2883,14000,,,0,10/01/23
3510,14000,,,0,10/01/23
2216,14000,,,6556,10/01/23
3421,14000,,,63,10/01/23
3318,14000,,,0,10/01/23
1680,14000,,,0,10/01/23
3540,14000,,,0,10/01/23
2807,14000,,,168,10/01/23
1455,14000,,,23099,10/01/23
1966,14000,,,0,10/01/23
708,14000,,,91,10/01/23
2065,14000,,,0,10/01/23
2506,14000,,,0,10/01/23
3235,14000,,,0,10/01/23
3027,14000,,,2825,10/01/23
3245,14000,,,0,10/01/23
436,14000,,,0,10/01/23
1291,14000,,,0,10/01/23
1352,14000,,,0,10/01/23
1115,14000,,,0,10/01/23
3161,14000,,,0,10/01/23
2390,14000,,,0,10/01/23
2990,14000,,,0,10/01/23
2932,14000,,,0,10/01/23
804,14000,,,0,10/01/23
3413,14000,,,0,10/01/23
2748,14000,,,37717,10/01/23
2557,14000,,,0,10/01/23
3500,14000,,,209,10/01/23
21,14000,,,0,10/01/23
3255,14000,,,287105,10/01/23
3242,14000,,,0,10/01/23
2576,14000,,,0,10/01/23
3173,14000,,,0,10/01/23
3517,14000,,,0,07/01/23
3532,14000,,,2,07/01/23
481,14000,,,1373,10/01/23
537,14000,,,0,10/01/23
3446,14000,,,0,10/01/23
3136,14000,,,0,10/01/23
1896,14000,,,0,10/01/23
3454,14000,,,0,10/01/23
2761,14000,,,0,10/01/23
2876,14000,,,0,10/01/23
538,14000,,,22,10/01/23
1637,14000,,,885,10/01/23
2374,14000,,,0,10/01/23
2564,14000,,,0,10/01/23
3324,14000,,,0,10/01/23
1158,14000,,,0,10/01/23
2546,14000,,,0,10/01/23
3415,14000,,,0,10/01/23
3314,14000,,,0,10/01/23
328,14000,,,0,10/01/23
3527,14000,,,0,10/01/23
1067,14000,,,8,10/01/23
1,14000,,,0,10/01/23
3176,14000,,,0,10/01/23
2103,14000,,,0,10/01/23
3417,14000,,,0,10/01/23
1829,14000,,,5,10/01/23
3184,14000,,,0,10/01/23
3505,14000,,,0,10/01/23
2015,14000,,,0,10/01/23
1329,14000,,,0,10/01/23
2853,14000,,,0,10/01/23
2518,14000,,,0,10/01/23
3279,14000,,,6897,10/01/23
3390,14000,,,0,10/01/23
478,14000,,,0,10/01/23
3396,14000,,,0,10/01/23
2733,14000,,,0,10/01/23
567,14000,,,0,10/01/23
2763,14000,,,0,10/01/23
249,14000,,,91,10/01/23
3340,14000,,,0,10/01/23
1788,14000,,,0,10/01/23
2590,14000,,,348381,10/01/23
2534,14000,,,0,10/01/23
3124,14000,,,0,10/01/23
101,14000,,,11,10/01/23
2611,14000,,,0,10/01/23
2772,14000,,,0,10/01/23
3330,14000,,,0,10/01/23
3520,14000,,,0,10/01/23
2659,14000,,,0,10/01/23
53,14000,,,0,10/01/23
503,14000,,,0,10/01/23
3538,14000,,,0,10/01/23
3543,14000,,,0,10/01/23
3452,14000,,,0,10/01/23
1343,14000,,,0,10/01/23
2964,14000,,,0,10/01/23
2438,14000,,,0,10/01/23
2618,14000,,,12233,10/01/23
2210,14000,,,5530,10/01/23
2170,14000,,,0,10/01/23
3512,14000,,,0,10/01/23
2998,14000,,,10456,10/01/23
3470,14000,,,0,10/01/23
554,14000,,,0,10/01/23
3529,14000,,,0,10/01/23
3231,14000,,,1,10/01/23
3300,14000,,,0,10/01/23
1151,14000,,,0,10/01/23
2494,14000,,,0,10/01/23
2789,14000,,,0,10/01/23
2490,14000,,,219,10/01/23
3507,14000,,,0,10/01/23
2499,14000,,,0,10/01/23
2568,14000,,,0,10/01/23
3223,14000,,,0,10/01/23
2776,14000,,,0,10/01/23
903,14000,,,0,10/01/23
2905,14000,,,2,10/01/23
3365,14000,,,0,10/01/23
3349,14000,,,126686,10/01/23
1319,14000,,,0,10/01/23
356,14000,,,0,10/01/23
2289,14000,,,123636,10/01/23
1732,14000,,,0,10/01/23
3468,14000,,,0,10/01/23
1557,14000,,,0,10/01/23
3194,14000,,,61400,10/01/23
705,14000,,,0,10/01/23
1114,14000,,,0,10/01/23
3116,14000,,,0,10/01/23
2070,14000,,,0,10/01/23
2602,14000,,,0,10/01/23
3511,14000,,,0,10/01/23
1765,14000,,,0,10/01/23
779,14000,,,0,10/01/23
3523,14000,,,0,10/01/23
1978,14000,,,0,10/01/23
3166,14000,,,0,10/01/23
857,14000,,,1303,10/01/23
3175,14000,,,1631,10/01/23
2268,14000,,,0,10/01/23
665,14000,,,0,10/01/23
3436,14000,,,0,10/01/23
3494,14000,,,0,10/01/23
485,14000,,,0,10/01/23
2,14000,,,10,10/01/23
1973,14000,,,0,10/01/23
650,14000,,,0,10/01/23
902,14000,,,0,10/01/23
435,14000,,,0,10/01/23
2664,14000,,,0,10/01/23
1376,14000,,,0,10/01/23
1745,14000,,,0,10/01/23
2755,14000,,,16,10/01/23
702,14000,,,0,10/01/23
2312,14000,,,0,10/01/23
609,14000,,,0,10/01/23
3001,14000,,,0,10/01/23
3466,14000,,,0,10/01/23
2241,14000,,,0,10/01/23
2881,14000,,,0,10/01/23
2402,14000,,,0,10/01/23
1481,14000,,,499663,10/01/23
2275,14000,,,30355,10/01/23
2860,14000,,,0,10/01/23
3202,14000,,,0,10/01/23
3463,14000,,,0,10/01/23
3403,14000,,,0,10/01/23
3416,14000,,,0,10/01/23
1573,14000,,,56853,10/01/23
170,14000,,,0,10/01/23
3077,14000,,,105,10/01/23
1281,14000,,,0,10/01/23
3522,14000,,,0,10/01/23
2085,14000,,,0,10/01/23
2790,14000,,,0,10/01/23
963,14000,,,811,10/01/23
2119,14000,,,0,10/01/23
1948,14000,,,0,10/01/23
3479,14000,,,0,10/01/23
3328,14000,,,0,10/01/23
1000,14000,,,559981,10/01/23
1581,14000,,,0,10/01/23
2650,14000,,,2249,10/01/23
480,14000,,,0,10/01/23
2048,14000,,,0,10/01/23
2609,14000,,,0,10/01/23
2830,14000,,,0,10/01/23
2507,14000,,,0,10/01/23
2816,14000,,,0,10/01/23
1144,14000,,,0,10/01/23
2304,14000,,,17520,10/01/23
1885,14000,,,786475,10/01/23
2407,14000,,,0,10/01/23
3475,14000,,,0,10/01/23
1810,14000,,,0,10/01/23
574,14000,,,0,10/01/23
524,14000,,,21806,10/01/23
1399,14000,,,0,10/01/23
77,14000,,,75041,10/01/23
2034,14000,,,0,10/01/23
316,14000,,,7864,10/01/23
783,14000,,,0,10/01/23
3138,14000,,,0,10/01/23
646,14000,,,0,10/01/23
3292,14000,,,0,10/01/23
3296,14000,,,0,10/01/23
2440,14000,,,0,10/01/23
2307,14000,,,907,10/01/23
685,14000,,,59,10/01/23
3271,14000,,,0,10/01/23
121,14000,,,0,10/01/23
1288,14000,,,0,10/01/23
256,14000,,,0,10/01/23
2982,14000,,,0,10/01/23
3293,14000,,,0,10/01/23
3490,14000,,,0,10/01/23
354,14000,,,2915397,10/01/23
1049,14000,,,0,10/01/23
875,14000,,,0,10/01/23
3099,14000,,,0,10/01/23
2707,14000,,,0,10/01/23
2914,14000,,,0,10/01/23
604,14000,,,0,10/01/23
2638,14000,,,0,10/01/23
2208,14000,,,8419,10/01/23
2726,14000,,,0,10/01/23
2879,14000,,,0,10/01/23
1312,14000,,,0,10/01/23
1307,14000,,,0,10/01/23
3395,14000,,,0,10/01/23
2802,14000,,,0,10/01/23
1920,14000,,,67,10/01/23
3306,14000,,,0,10/01/23
2209,14000,,,1252,10/01/23
444,14000,,,0,10/01/23
3172,14000,,,0,10/01/23
3257,14000,,,0,10/01/23
67,14000,,,100,10/01/23
3518,14000,,,0,10/01/23
2766,14000,,,2,10/01/23
3354,14000,,,17667,10/01/23
3545,14000,,,0,10/01/23
990,14000,,,0,10/01/23
2495,14000,,,0,10/01/23
3337,14000,,,0,10/01/23
3473,14000,,,12451,10/01/23
2880,14000,,,0,10/01/23
3407,14000,,,0,10/01/23
3341,14000,,,0,10/01/23
1747,14000,,,0,10/01/23
3525,14000,,,0,10/01/23
2684,14000,,,0,10/01/23
3269,14000,,,102570,10/01/23
3013,14000,,,0,10/01/23
2846,14000,,,0,10/01/23
843,14000,,,7123,10/01/23
3224,14000,,,0,10/01/23
588,14000,,,90996,10/01/23
3061,14000,,,0,10/01/23
3290,14000,,,0,10/01/23
1143,14000,,,0,10/01/23
2645,14000,,,3781,10/01/23
2559,14000,,,12,10/01/23
2587,14000,,,362,10/01/23
3535,14000,,,0,07/01/23
1046,14000,,,0,10/01/23
2738,14000,,,0,10/01/23
2877,14000,,,0,10/01/23
3546,14000,,,0,10/01/23
1326,14000,,,37878,10/01/23
1927,14000,,,0,10/01/23
3185,14000,,,348,10/01/23
2867,14000,,,348,10/01/23
3303,14000,,,20209,10/01/23
212,14000,,,0,10/01/23
2368,14000,,,0,10/01/23
2443,14000,,,0,10/01/23
2245,14000,,,0,10/01/23
415,14000,,,0,10/01/23
695,14000,,,48,10/01/23
1949,14000,,,0,10/01/23
3540,15000,,,0,10/01/23
2761,15000,,,841,10/01/23
2997,15000,,,177915,10/01/23
609,15000,,,682771,10/01/23
2638,15000,,,237005,10/01/23
3403,15000,,,1089973,10/01/23
3527,15000,,,129230,10/01/23
1115,15000,,,158598,10/01/23
1307,15000,,,2127744,10/01/23
435,15000,,,742766,10/01/23
2587,15000,,,370053,10/01/23
933,15000,,,18307,10/01/23
2964,15000,,,222707,10/01/23
3450,15000,,,78254,10/01/23
963,15000,,,96892990,10/01/23
1927,15000,,,947851,10/01/23
3095,15000,,,9622,10/01/23
2790,15000,,,2232454,10/01/23
600,15000,,,8042101,10/01/23
2490,15000,,,1692065,10/01/23
2609,15000,,,6161,10/01/23
2996,15000,,,122429,10/01/23
2534,15000,,,1300760,10/01/23
3124,15000,,,86661,10/01/23
2867,15000,,,117265,10/01/23
3354,15000,,,25076827,10/01/23
2830,15000,,,7152,10/01/23
53,15000,,,436272,10/01/23
3482,15000,,,1662412,10/01/23
2289,15000,,,36304738,10/01/23
2905,15000,,,148849,10/01/23
3517,15000,,,0,07/01/23
3269,15000,,,762758,10/01/23
3298,15000,,,194541,10/01/23
2776,15000,,,2517836,10/01/23
2306,15000,,,10848249,10/01/23
3365,15000,,,677270,10/01/23
1747,15000,,,104137,10/01/23
2152,15000,,,0,10/01/23
1810,15000,,,13158131,10/01/23
1896,15000,,,129247,10/01/23
2673,15000,,,51900876,10/01/23
2883,15000,,,222801,10/01/23
3337,15000,,,2257567,10/01/23
3532,15000,,,0,07/01/23
3473,15000,,,1471481,10/01/23
3341,15000,,,2488,10/01/23
3388,15000,,,5161390,10/01/23
3454,15000,,,23267,10/01/23
438,15000,,,383009,10/01/23
3468,15000,,,23944,10/01/23
2876,15000,,,114054,10/01/23
316,15000,,,38166886,10/01/23
3116,15000,,,730,10/01/23
2707,15000,,,2912245,10/01/23
3460,15000,,,6885975,10/01/23
3138,15000,,,2615557,10/01/23
2065,15000,,,103989,10/01/23
1765,15000,,,116527,10/01/23
2982,15000,,,192535,10/01/23
3463,15000,,,0,10/01/23
1291,15000,,,48724,10/01/23
2846,15000,,,593933,10/01/23
3099,15000,,,25208,10/01/23
1481,15000,,,2039959186,10/01/23
2618,15000,,,967990,10/01/23
3522,15000,,,0,10/01/23
2755,15000,,,411601,10/01/23
3529,15000,,,282027,10/01/23
965,15000,,,397047,10/01/23
67,15000,,,5545670,10/01/23
2877,15000,,,88151,10/01/23
2103,15000,,,251922,10/01/23
2789,15000,,,969948,10/01/23
2932,15000,,,117523,10/01/23
3185,15000,,,714098,10/01/23
2048,15000,,,29066,10/01/23
1370,15000,,,37441,10/01/23
3340,15000,,,5743590,10/01/23
2015,15000,,,296845,10/01/23
2590,15000,,,14026432,10/01/23
3333,15000,,,21355,10/01/23
3379,15000,,,41692,10/01/23
1329,15000,,,343256,10/01/23
1720,15000,,,526600,10/01/23
2748,15000,,,4721363,10/01/23
2368,15000,,,3561,10/01/23
2494,15000,,,1381,10/01/23
2733,15000,,,7043154,10/01/23
3252,15000,,,1278999,10/01/23
3017,15000,,,135808,10/01/23
1949,15000,,,214309,10/01/23
2574,15000,,,319005,10/01/23
903,15000,,,439020,10/01/23
492,15000,,,24444,10/01/23
3525,15000,,,251091,10/01/23
3194,15000,,,705954,10/01/23
3511,15000,,,18,10/01/23
2682,15000,,,307101,10/01/23
2650,15000,,,79075,10/01/23
1000,15000,,,385347733,10/01/23
2518,15000,,,12156375,10/01/23
3396,15000,,,993567,10/01/23
3390,15000,,,239,10/01/23
478,15000,,,152476,10/01/23
1376,15000,,,2923584,10/01/23
2738,15000,,,8399997,10/01/23
2799,15000,,,22968,10/01/23
3533,15000,,,0,10/01/23
990,15000,,,76773,10/01/23
1144,15000,,,236001,10/01/23
2309,15000,,,2007239,10/01/23
2584,15000,,,1604474,10/01/23
3407,15000,,,1906295,10/01/23
2659,15000,,,369384,10/01/23
1319,15000,,,809817,10/01/23
3311,15000,,,2085317,10/01/23
2929,15000,,,10732488,10/01/23
598,15000,,,76642,10/01/23
524,15000,,,257870,10/01/23
1781,15000,,,26891,10/01/23
2312,15000,,,46720324,10/01/23
2721,15000,,,755963,10/01/23
2564,15000,,,190485,10/01/23
2602,15000,,,3300505,10/01/23
3001,15000,,,5573823,10/01/23
3271,15000,,,204874,10/01/23
875,15000,,,187427,10/01/23
3515,15000,,,349595,10/01/23
708,15000,,,1243128,10/01/23
3061,15000,,,773774,10/01/23
328,15000,,,10274938,10/01/23
3166,15000,,,221157270,10/01/23
646,15000,,,688333,10/01/23
2645,15000,,,313745,10/01/23
1352,15000,,,181986,10/01/23
3161,15000,,,107872,10/01/23
665,15000,,,266953,10/01/23
2268,15000,,,9854628,10/01/23
2,15000,,,416210,10/01/23
2807,15000,,,428538,10/01/23
2802,15000,,,37802,10/01/23
2170,15000,,,157888,10/01/23
2664,15000,,,263517,10/01/23
2998,15000,,,19342207,10/01/23
3306,15000,,,0,10/01/23
3417,15000,,,383614,10/01/23
3531,15000,,,498729,10/01/23
2722,15000,,,9696,10/01/23
3300,15000,,,546466,10/01/23
429,15000,,,4943429,10/01/23
1326,15000,,,292717200,10/01/23
3518,15000,,,0,10/01/23
1948,15000,,,92886,10/01/23
2576,15000,,,2826758,10/01/23
3257,15000,,,5423283,10/01/23
3467,15000,,,4288980,10/01/23
493,15000,,,9005606,10/01/23
1885,15000,,,4401033,10/01/23
2611,15000,,,98174,10/01/23
2853,15000,,,71183,10/01/23
567,15000,,,537029,10/01/23
1637,15000,,,3520961,10/01/23
1288,15000,,,356073,10/01/23
3523,15000,,,81435,10/01/23
2506,15000,,,6474148,10/01/23
2546,15000,,,10972282,10/01/23
3027,15000,,,936878,10/01/23
2879,15000,,,4034772,10/01/23
3466,15000,,,2082188,10/01/23
354,15000,,,528897594,10/01/23
857,15000,,,165845,10/01/23
2559,15000,,,276885,10/01/23
2241,15000,,,5765443,10/01/23
3494,15000,,,1221538,10/01/23
1,15000,,,19883635,10/01/23
3452,15000,,,107642,10/01/23
1973,15000,,,90538,10/01/23
2868,15000,,,42929,10/01/23
3172,15000,,,304085,10/01/23
3294,15000,,,0,10/01/23
3176,15000,,,1140983,10/01/23
1745,15000,,,1864800,10/01/23
3279,15000,,,32568835,10/01/23
3242,15000,,,8,10/01/23
3535,15000,,,0,07/01/23
3328,15000,,,118108,10/01/23
1581,15000,,,873775,10/01/23
2507,15000,,,3103339,10/01/23
3231,15000,,,5355,10/01/23
3303,15000,,,4228030,10/01/23
3545,15000,,,37009,10/01/23
1354,15000,,,29329963,10/01/23
1788,15000,,,11639,10/01/23
2407,15000,,,20612,10/01/23
2629,15000,,,6,10/01/23
3136,15000,,,71021,10/01/23
2245,15000,,,7109,10/01/23
3546,15000,,,0,10/01/23
1399,15000,,,244251,10/01/23
2034,15000,,,14435,10/01/23
842,15000,,,902831,10/01/23
2995,15000,,,1940419,10/01/23
2070,15000,,,36884,10/01/23
2838,15000,,,81835,10/01/23
817,15000,,,16992,10/01/23
588,15000,,,3413719,10/01/23
2252,15000,,,87783,10/01/23
2796,15000,,,6496,10/01/23
604,15000,,,111132,10/01/23
3524,15000,,,90,10/01/23
1158,15000,,,252912,10/01/23
2726,15000,,,0,10/01/23
3013,15000,,,1590061,10/01/23
3490,15000,,,0,10/01/23
3543,15000,,,455,10/01/23
1052,15000,,,270050,10/01/23
170,15000,,,23294126,10/01/23
2881,15000,,,5000,10/01/23
3077,15000,,,38202,10/01/23
2990,15000,,,64848,10/01/23
1281,15000,,,78305,10/01/23
2168,15000,,,6786119,10/01/23
2438,15000,,,76163,10/01/23
841,15000,,,23112,10/01/23
650,15000,,,25062054,10/01/23
3255,15000,,,14773797,10/01/23
444,15000,,,130297,10/01/23
249,15000,,,1425880,10/01/23
21,15000,,,20400,10/01/23
3173,15000,,,64825,10/01/23
3539,15000,,,40213293,10/01/23
212,15000,,,4251126,10/01/23
2763,15000,,,2084717,10/01/23
2772,15000,,,404281,10/01/23
2880,15000,,,386793,10/01/23
3507,15000,,,4171,10/01/23
3330,15000,,,1677991,10/01/23
106,15000,,,26928,10/01/23
3520,15000,,,0,10/01/23
3349,15000,,,40900637,10/01/23
415,15000,,,5291587,10/01/23
695,15000,,,117318,10/01/23
1659,15000,,,510872,10/01/23
2443,15000,,,1135834,10/01/23
3446,15000,,,139223,10/01/23
3475,15000,,,3266623,10/01/23
77,15000,,,823703,10/01/23
2684,15000,,,374574,10/01/23
2530,15000,,,17752,10/01/23
3223,15000,,,131384,10/01/23
702,15000,,,929723,10/01/23
3510,15000,,,0,10/01/23
2307,15000,,,4930192,10/01/23
2272,15000,,,24258511,10/01/23
2914,15000,,,3040573,10/01/23
1557,15000,,,1698813,10/01/23
1809,15000,,,91767,10/01/23
3421,15000,,,2842579,10/01/23
538,15000,,,41142,10/01/23
2275,15000,,,37204215,10/01/23
3318,15000,,,0,10/01/23
2208,15000,,,889571,10/01/23
3314,15000,,,23676,10/01/23
3293,15000,,,201650,10/01/23
503,15000,,,1,10/01/23
1312,15000,,,71954,10/01/23
1067,15000,,,3935797,10/01/23
3292,15000,,,54731018,10/01/23
1343,15000,,,5397601,10/01/23
2210,15000,,,6763787,10/01/23
2225,15000,,,6232148,10/01/23
554,15000,,,1221263,10/01/23
1151,15000,,,29549,10/01/23
3479,15000,,,979619,10/01/23
