"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
702,13000,,,27,04/01/24
2602,13000,,,2049,04/01/24
1115,13000,,,593,04/01/24
3522,13000,,,0,04/01/24
3452,13000,,,0,04/01/24
3413,13000,,,0,04/01/24
3511,13000,,,0,04/01/24
2584,13000,,,0,04/01/24
2119,13000,,,0,04/01/24
3546,13000,,,0,04/01/24
3116,13000,,,0,04/01/24
2065,13000,,,0,04/01/24
3292,13000,,,864990,04/01/24
2868,13000,,,11229,04/01/24
2568,13000,,,0,04/01/24
3508,13000,,,0,04/01/24
3176,13000,,,0,04/01/24
3166,13000,,,0,04/01/24
2733,13000,,,0,04/01/24
3517,13000,,,0,01/01/24
3473,13000,,,3529,04/01/24
2590,13000,,,232011,04/01/24
3027,13000,,,18,04/01/24
3548,13000,,,0,04/01/24
3184,13000,,,0,04/01/24
436,13000,,,17078,04/01/24
3349,13000,,,2008456,04/01/24
1143,13000,,,756,04/01/24
2546,13000,,,735734,04/01/24
1281,13000,,,352,04/01/24
2289,13000,,,179739,04/01/24
2684,13000,,,120,04/01/24
1399,13000,,,0,04/01/24
3245,13000,,,0,04/01/24
3421,13000,,,2077,04/01/24
3545,13000,,,0,04/01/24
2209,13000,,,501368,04/01/24
1312,13000,,,323,04/01/24
3500,13000,,,16554,04/01/24
3341,13000,,,0,04/01/24
3388,13000,,,599,04/01/24
1144,13000,,,204,04/01/24
903,13000,,,394,04/01/24
2772,13000,,,0,04/01/24
2755,13000,,,1068,04/01/24
3465,13000,,,39521,04/01/24
3294,13000,,,1078,04/01/24
604,13000,,,999,04/01/24
2245,13000,,,0,04/01/24
2900,13000,,,0,04/01/24
3224,13000,,,0,04/01/24
53,13000,,,432,04/01/24
2210,13000,,,45920,04/01/24
2506,13000,,,2,04/01/24
354,13000,,,55137204,04/01/24
3095,13000,,,0,04/01/24
3279,13000,,,0,04/01/24
236,13000,,,0,04/01/24
843,13000,,,75621,04/01/24
2838,13000,,,0,04/01/24
1720,13000,,,1329,04/01/24
3185,13000,,,6157,04/01/24
963,13000,,,1695915,04/01/24
2216,13000,,,10938,04/01/24
2877,13000,,,0,04/01/24
3529,13000,,,0,04/01/24
3407,13000,,,6,04/01/24
77,13000,,,9822,04/01/24
1920,13000,,,1108,04/01/24
567,13000,,,9255,04/01/24
212,13000,,,823279,04/01/24
1765,13000,,,0,04/01/24
3515,13000,,,60,04/01/24
3252,13000,,,0,04/01/24
524,13000,,,12352,04/01/24
1,13000,,,94664,04/01/24
2611,13000,,,0,04/01/24
3510,13000,,,0,04/01/24
1745,13000,,,0,04/01/24
2534,13000,,,0,04/01/24
1896,13000,,,0,04/01/24
3539,13000,,,0,04/01/24
537,13000,,,0,04/01/24
1352,13000,,,187,04/01/24
2738,13000,,,10836,04/01/24
2932,13000,,,0,04/01/24
3403,13000,,,0,04/01/24
708,13000,,,14785,04/01/24
2557,13000,,,0,04/01/24
3337,13000,,,0,04/01/24
2559,13000,,,0,04/01/24
2766,13000,,,529550,04/01/24
3460,13000,,,0,04/01/24
3479,13000,,,158,04/01/24
1948,13000,,,0,04/01/24
2998,13000,,,42571,04/01/24
3194,13000,,,1015,04/01/24
2494,13000,,,0,04/01/24
1288,13000,,,658,04/01/24
3318,13000,,,0,04/01/24
2307,13000,,,364,04/01/24
1000,13000,,,10082003,04/01/24
3324,13000,,,0,04/01/24
3527,13000,,,272,04/01/24
2272,13000,,,2799309,04/01/24
1319,13000,,,0,04/01/24
2268,13000,,,1285773,04/01/24
2880,13000,,,0,04/01/24
2816,13000,,,1441,04/01/24
3507,13000,,,230,04/01/24
3311,13000,,,193733,04/01/24
2,13000,,,2547,04/01/24
3533,13000,,,0,04/01/24
1927,13000,,,0,04/01/24
1114,13000,,,0,04/01/24
3396,13000,,,0,04/01/24
2914,13000,,,0,04/01/24
3172,13000,,,0,04/01/24
3505,13000,,,29,04/01/24
2929,13000,,,22586,04/01/24
480,13000,,,13,04/01/24
2609,13000,,,0,04/01/24
554,13000,,,67764,04/01/24
356,13000,,,0,04/01/24
2490,13000,,,0,04/01/24
2761,13000,,,0,04/01/24
902,13000,,,0,04/01/24
2304,13000,,,415865,04/01/24
316,13000,,,1515,04/01/24
3416,13000,,,0,04/01/24
3524,13000,,,0,04/01/24
2402,13000,,,0,04/01/24
3540,13000,,,0,04/01/24
3306,13000,,,0,04/01/24
1810,13000,,,57571,04/01/24
2103,13000,,,0,04/01/24
2659,13000,,,5,04/01/24
3468,13000,,,0,04/01/24
2576,13000,,,0,04/01/24
3017,13000,,,0,04/01/24
2790,13000,,,0,04/01/24
3173,13000,,,490,04/01/24
3544,13000,,,0,04/01/24
2830,13000,,,0,04/01/24
3490,13000,,,0,04/01/24
2168,13000,,,275521,04/01/24
3136,13000,,,0,04/01/24
2763,13000,,,0,04/01/24
2846,13000,,,0,04/01/24
3463,13000,,,0,04/01/24
2664,13000,,,0,04/01/24
415,13000,,,2871,04/01/24
3436,13000,,,279,04/01/24
3390,13000,,,0,04/01/24
588,13000,,,1170204,04/01/24
3379,13000,,,0,04/01/24
2982,13000,,,0,04/01/24
2883,13000,,,0,04/01/24
3538,13000,,,0,04/01/24
2518,13000,,,0,04/01/24
2860,13000,,,53,04/01/24
2881,13000,,,0,04/01/24
249,13000,,,10647,04/01/24
2996,13000,,,0,04/01/24
3300,13000,,,0,04/01/24
3013,13000,,,0,04/01/24
254,13000,,,22228,04/01/24
3269,13000,,,2952,04/01/24
1049,13000,,,676,04/01/24
990,13000,,,0,04/01/24
435,13000,,,0,04/01/24
2638,13000,,,0,04/01/24
3520,13000,,,0,04/01/24
2876,13000,,,0,04/01/24
817,13000,,,844,04/01/24
1581,13000,,,12710,04/01/24
2275,13000,,,223564,04/01/24
2252,13000,,,0,04/01/24
3175,13000,,,60610,04/01/24
3328,13000,,,0,04/01/24
2748,13000,,,9375,04/01/24
481,13000,,,194,04/01/24
1158,13000,,,256,04/01/24
1326,13000,,,192736,04/01/24
1637,13000,,,296354,04/01/24
2789,13000,,,32195,04/01/24
3523,13000,,,0,04/01/24
1747,13000,,,0,04/01/24
3512,13000,,,0,04/01/24
2796,13000,,,0,04/01/24
2070,13000,,,0,04/01/24
783,13000,,,0,04/01/24
3298,13000,,,0,04/01/24
1455,13000,,,0,04/01/24
875,13000,,,0,04/01/24
1354,13000,,,44,04/01/24
3417,13000,,,636,04/01/24
3172,14000,,,0,04/01/24
254,14000,,,0,04/01/24
1049,14000,,,0,04/01/24
1829,14000,,,0,04/01/24
3522,14000,,,0,04/01/24
435,14000,,,0,04/01/24
2995,14000,,,0,04/01/24
67,14000,,,7,04/01/24
3235,14000,,,0,04/01/24
3341,14000,,,0,04/01/24
3465,14000,,,3780,04/01/24
2048,14000,,,0,04/01/24
1067,14000,,,0,04/01/24
2932,14000,,,0,04/01/24
3290,14000,,,0,04/01/24
2733,14000,,,0,04/01/24
3466,14000,,,0,04/01/24
695,14000,,,1,04/01/24
2664,14000,,,0,04/01/24
685,14000,,,0,04/01/24
2495,14000,,,0,04/01/24
3436,14000,,,0,04/01/24
2796,14000,,,0,04/01/24
3529,14000,,,0,04/01/24
1000,14000,,,726015,04/01/24
436,14000,,,0,04/01/24
2070,14000,,,0,04/01/24
478,14000,,,0,04/01/24
609,14000,,,0,04/01/24
3415,14000,,,0,04/01/24
1052,14000,,,0,04/01/24
575,14000,,,0,04/01/24
2289,14000,,,34911,04/01/24
170,14000,,,0,04/01/24
2905,14000,,,0,04/01/24
3452,14000,,,0,04/01/24
3421,14000,,,19,04/01/24
2876,14000,,,0,04/01/24
1312,14000,,,0,04/01/24
3388,14000,,,51,04/01/24
1557,14000,,,0,04/01/24
2761,14000,,,0,04/01/24
2304,14000,,,9848,04/01/24
2618,14000,,,3598,04/01/24
3524,14000,,,0,04/01/24
3540,14000,,,0,04/01/24
2650,14000,,,604,04/01/24
1352,14000,,,0,04/01/24
3001,14000,,,0,04/01/24
2867,14000,,,742,04/01/24
2065,14000,,,0,04/01/24
481,14000,,,0,04/01/24
2568,14000,,,0,04/01/24
3136,14000,,,0,04/01/24
2830,14000,,,0,04/01/24
3166,14000,,,0,04/01/24
3223,14000,,,0,04/01/24
1376,14000,,,0,04/01/24
3523,14000,,,0,04/01/24
3124,14000,,,0,04/01/24
843,14000,,,1131,04/01/24
3184,14000,,,0,04/01/24
3293,14000,,,0,04/01/24
2312,14000,,,0,04/01/24
2307,14000,,,0,04/01/24
1319,14000,,,0,04/01/24
3298,14000,,,0,04/01/24
3013,14000,,,0,04/01/24
3202,14000,,,0,04/01/24
3515,14000,,,0,04/01/24
503,14000,,,0,04/01/24
2996,14000,,,0,04/01/24
2443,14000,,,0,04/01/24
3340,14000,,,0,04/01/24
3517,14000,,,0,01/01/24
3247,14000,,,0,04/01/24
3548,14000,,,0,04/01/24
3318,14000,,,0,04/01/24
1659,14000,,,0,04/01/24
841,14000,,,0,04/01/24
2272,14000,,,228912,04/01/24
3099,14000,,,0,04/01/24
598,14000,,,0,04/01/24
3518,14000,,,0,04/01/24
3296,14000,,,0,04/01/24
3242,14000,,,0,04/01/24
705,14000,,,0,04/01/24
3467,14000,,,0,04/01/24
2881,14000,,,0,04/01/24
2914,14000,,,0,04/01/24
1680,14000,,,0,04/01/24
702,14000,,,0,04/01/24
2638,14000,,,0,04/01/24
600,14000,,,0,04/01/24
1810,14000,,,0,04/01/24
1745,14000,,,0,04/01/24
903,14000,,,0,04/01/24
538,14000,,,0,04/01/24
2119,14000,,,0,04/01/24
53,14000,,,0,04/01/24
2738,14000,,,0,04/01/24
2868,14000,,,1259,04/01/24
1158,14000,,,0,04/01/24
2208,14000,,,55961,04/01/24
3544,14000,,,0,04/01/24
2707,14000,,,0,04/01/24
2559,14000,,,1,04/01/24
1948,14000,,,0,04/01/24
2590,14000,,,197739,04/01/24
3027,14000,,,0,04/01/24
2990,14000,,,0,04/01/24
3231,14000,,,0,04/01/24
3185,14000,,,0,04/01/24
3407,14000,,,0,04/01/24
3390,14000,,,0,04/01/24
3379,14000,,,0,04/01/24
1307,14000,,,0,04/01/24
3349,14000,,,73362,04/01/24
249,14000,,,20,04/01/24
3311,14000,,,0,04/01/24
3482,14000,,,0,04/01/24
2,14000,,,0,04/01/24
3538,14000,,,0,04/01/24
3061,14000,,,0,04/01/24
3505,14000,,,0,04/01/24
1114,14000,,,0,04/01/24
2964,14000,,,0,04/01/24
2684,14000,,,428,04/01/24
3535,14000,,,0,01/01/24
2611,14000,,,0,04/01/24
2103,14000,,,0,04/01/24
857,14000,,,44,04/01/24
2659,14000,,,0,04/01/24
2402,14000,,,0,04/01/24
3531,14000,,,1021,04/01/24
842,14000,,,0,04/01/24
3354,14000,,,11394,04/01/24
537,14000,,,0,04/01/24
817,14000,,,0,04/01/24
804,14000,,,0,04/01/24
2802,14000,,,0,04/01/24
3255,14000,,,50750,04/01/24
3294,14000,,,0,04/01/24
2790,14000,,,0,04/01/24
3257,14000,,,0,04/01/24
2645,14000,,,779,04/01/24
2576,14000,,,0,04/01/24
2015,14000,,,0,04/01/24
2507,14000,,,0,04/01/24
2853,14000,,,0,04/01/24
256,14000,,,0,04/01/24
3116,14000,,,0,04/01/24
2900,14000,,,0,04/01/24
3173,14000,,,0,04/01/24
2748,14000,,,11588,04/01/24
3403,14000,,,0,04/01/24
708,14000,,,202,04/01/24
2557,14000,,,0,04/01/24
3446,14000,,,0,04/01/24
2766,14000,,,0,04/01/24
1370,14000,,,0,04/01/24
3512,14000,,,0,04/01/24
2838,14000,,,1466,04/01/24
2799,14000,,,0,04/01/24
3542,14000,,,0,04/01/24
21,14000,,,0,04/01/24
2268,14000,,,0,04/01/24
2564,14000,,,0,04/01/24
1920,14000,,,10524,04/01/24
330,14000,,,0,04/01/24
1455,14000,,,12157,04/01/24
1143,14000,,,0,04/01/24
875,14000,,,0,04/01/24
2816,14000,,,0,04/01/24
3533,14000,,,0,04/01/24
1927,14000,,,0,04/01/24
2518,14000,,,0,04/01/24
965,14000,,,0,04/01/24
1573,14000,,,2420,04/01/24
3470,14000,,,0,04/01/24
567,14000,,,0,04/01/24
3245,14000,,,0,04/01/24
3532,14000,,,3,01/01/24
3269,14000,,,36676,04/01/24
429,14000,,,0,04/01/24
2407,14000,,,0,04/01/24
1,14000,,,0,04/01/24
3161,14000,,,0,04/01/24
2209,14000,,,2685,04/01/24
1291,14000,,,0,04/01/24
485,14000,,,0,04/01/24
316,14000,,,22524,04/01/24
3525,14000,,,0,04/01/24
2534,14000,,,0,04/01/24
2879,14000,,,0,04/01/24
2772,14000,,,0,04/01/24
2245,14000,,,0,04/01/24
2252,14000,,,0,04/01/24
760,14000,,,0,04/01/24
3175,14000,,,310,04/01/24
3095,14000,,,0,04/01/24
3279,14000,,,3481,04/01/24
2587,14000,,,560,04/01/24
2530,14000,,,0,04/01/24
2860,14000,,,0,04/01/24
101,14000,,,0,04/01/24
1765,14000,,,0,04/01/24
212,14000,,,0,04/01/24
1399,14000,,,0,04/01/24
2929,14000,,,12,04/01/24
480,14000,,,0,04/01/24
3252,14000,,,0,04/01/24
646,14000,,,0,04/01/24
1115,14000,,,0,04/01/24
2602,14000,,,0,04/01/24
2551,14000,,,0,04/01/24
554,14000,,,0,04/01/24
3500,14000,,,0,04/01/24
2490,14000,,,13,04/01/24
3450,14000,,,0,04/01/24
3306,14000,,,0,04/01/24
1973,14000,,,0,04/01/24
2275,14000,,,61038,04/01/24
3365,14000,,,0,04/01/24
604,14000,,,0,04/01/24
2584,14000,,,0,04/01/24
2776,14000,,,0,04/01/24
3314,14000,,,0,04/01/24
3395,14000,,,0,04/01/24
2807,14000,,,46,04/01/24
2673,14000,,,0,04/01/24
3224,14000,,,0,04/01/24
1966,14000,,,0,04/01/24
3328,14000,,,0,04/01/24
2506,14000,,,0,04/01/24
3508,14000,,,0,04/01/24
236,14000,,,0,04/01/24
1747,14000,,,0,04/01/24
2998,14000,,,2187,04/01/24
3463,14000,,,0,04/01/24
3077,14000,,,31,04/01/24
2216,14000,,,6805,04/01/24
2877,14000,,,0,04/01/24
3527,14000,,,0,04/01/24
588,14000,,,11602,04/01/24
783,14000,,,0,04/01/24
2225,14000,,,0,04/01/24
77,14000,,,2856,04/01/24
2390,14000,,,0,04/01/24
2629,14000,,,0,04/01/24
2546,14000,,,0,04/01/24
2883,14000,,,0,04/01/24
3417,14000,,,0,04/01/24
2880,14000,,,0,04/01/24
3303,14000,,,0,04/01/24
3507,14000,,,0,04/01/24
3330,14000,,,0,04/01/24
3138,14000,,,0,04/01/24
493,14000,,,0,04/01/24
3494,14000,,,0,04/01/24
3396,14000,,,0,04/01/24
1788,14000,,,0,04/01/24
356,14000,,,0,04/01/24
3333,14000,,,0,04/01/24
3510,14000,,,0,04/01/24
1151,14000,,,0,04/01/24
902,14000,,,0,04/01/24
3416,14000,,,0,04/01/24
1978,14000,,,0,04/01/24
3468,14000,,,0,04/01/24
3511,14000,,,0,04/01/24
2368,14000,,,0,04/01/24
3543,14000,,,0,04/01/24
3017,14000,,,0,04/01/24
3546,14000,,,0,04/01/24
2210,14000,,,122,04/01/24
1637,14000,,,8,04/01/24
3337,14000,,,0,04/01/24
3490,14000,,,0,04/01/24
354,14000,,,1583321,04/01/24
1326,14000,,,0,04/01/24
2789,14000,,,0,04/01/24
3479,14000,,,0,04/01/24
2170,14000,,,0,04/01/24
2168,14000,,,0,04/01/24
2846,14000,,,0,04/01/24
3547,14000,,,0,04/01/24
665,14000,,,0,04/01/24
963,14000,,,2,04/01/24
3324,14000,,,0,04/01/24
2982,14000,,,0,04/01/24
3271,14000,,,0,04/01/24
438,14000,,,15,04/01/24
444,14000,,,0,04/01/24
2726,14000,,,0,04/01/24
121,14000,,,0,04/01/24
1281,14000,,,0,04/01/24
2682,14000,,,0,04/01/24
2438,14000,,,0,04/01/24
1781,14000,,,0,04/01/24
3300,14000,,,0,04/01/24
524,14000,,,291,04/01/24
1481,14000,,,90619,04/01/24
2609,14000,,,0,04/01/24
990,14000,,,0,04/01/24
2306,14000,,,0,04/01/24
3520,14000,,,0,04/01/24
1885,14000,,,24926,04/01/24
3545,14000,,,0,04/01/24
2085,14000,,,0,04/01/24
1343,14000,,,0,04/01/24
1896,14000,,,0,04/01/24
3413,14000,,,0,04/01/24
2755,14000,,,152,04/01/24
3539,14000,,,0,04/01/24
85,14000,,,0,04/01/24
1581,14000,,,0,04/01/24
1329,14000,,,0,04/01/24
3292,14000,,,0,04/01/24
650,14000,,,0,04/01/24
2440,14000,,,0,04/01/24
3176,14000,,,0,04/01/24
3460,14000,,,0,04/01/24
2763,14000,,,0,04/01/24
3194,14000,,,8439,04/01/24
3473,14000,,,0,04/01/24
415,14000,,,0,04/01/24
2374,14000,,,0,04/01/24
2494,14000,,,0,04/01/24
328,14000,,,0,04/01/24
3407,15000,,,2874,04/01/24
21,15000,,,7657,04/01/24
665,15000,,,135947,04/01/24
3507,15000,,,729,04/01/24
3482,15000,,,281501,04/01/24
249,15000,,,334458,04/01/24
567,15000,,,202813,04/01/24
1781,15000,,,25392,04/01/24
1114,15000,,,526,04/01/24
1307,15000,,,750319,04/01/24
1455,15000,,,36067,04/01/24
2546,15000,,,2571490,04/01/24
3417,15000,,,899489,04/01/24
2684,15000,,,119251,04/01/24
3138,15000,,,740665,04/01/24
2518,15000,,,4184397,04/01/24
2530,15000,,,4431,04/01/24
3061,15000,,,232208,04/01/24
965,15000,,,133422,04/01/24
3269,15000,,,346792,04/01/24
575,15000,,,7457,04/01/24
1354,15000,,,11174706,04/01/24
1399,15000,,,47120,04/01/24
2306,15000,,,3512805,04/01/24
3245,15000,,,96336,04/01/24
990,15000,,,54072,04/01/24
3161,15000,,,23834,04/01/24
3341,15000,,,0,04/01/24
3450,15000,,,5647,04/01/24
2499,15000,,,38662,04/01/24
2103,15000,,,158383,04/01/24
1745,15000,,,585624,04/01/24
2576,15000,,,1150202,04/01/24
3465,15000,,,0,04/01/24
804,15000,,,11801,04/01/24
2879,15000,,,609196,04/01/24
3490,15000,,,0,04/01/24
2932,15000,,,79214,04/01/24
2790,15000,,,1009007,04/01/24
3290,15000,,,1802,04/01/24
3314,15000,,,0,04/01/24
3479,15000,,,156190,04/01/24
1352,15000,,,76644,04/01/24
3176,15000,,,90704,04/01/24
2507,15000,,,1059434,04/01/24
3194,15000,,,366418,04/01/24
2590,15000,,,5343687,04/01/24
77,15000,,,49578,04/01/24
2225,15000,,,1909064,04/01/24
841,15000,,,58490,04/01/24
328,15000,,,5563763,04/01/24
963,15000,,,30698805,04/01/24
2374,15000,,,8163,04/01/24
3298,15000,,,13933,04/01/24
3379,15000,,,6826,04/01/24
1659,15000,,,166829,04/01/24
503,15000,,,0,04/01/24
3349,15000,,,44023417,04/01/24
2982,15000,,,102237,04/01/24
2726,15000,,,0,04/01/24
1927,15000,,,70347,04/01/24
783,15000,,,301183,04/01/24
3296,15000,,,133410,04/01/24
779,15000,,,37366,04/01/24
480,15000,,,96509,04/01/24
435,15000,,,2758346,04/01/24
3520,15000,,,0,04/01/24
3452,15000,,,891,04/01/24
3522,15000,,,0,04/01/24
2995,15000,,,344556,04/01/24
3500,15000,,,96026,04/01/24
3292,15000,,,19650030,04/01/24
2867,15000,,,77026,04/01/24
3173,15000,,,18029,04/01/24
760,15000,,,72214,04/01/24
2015,15000,,,80012,04/01/24
903,15000,,,146373,04/01/24
2772,15000,,,116496,04/01/24
2776,15000,,,892175,04/01/24
2868,15000,,,10272,04/01/24
3446,15000,,,59325,04/01/24
604,15000,,,38982,04/01/24
2440,15000,,,2944138,04/01/24
708,15000,,,251302,04/01/24
3523,15000,,,7388,04/01/24
2802,15000,,,10830,04/01/24
3546,15000,,,1182,04/01/24
2650,15000,,,18588,04/01/24
2997,15000,,,345007,04/01/24
3136,15000,,,11839,04/01/24
2998,15000,,,2949415,04/01/24
3184,15000,,,51267,04/01/24
3077,15000,,,183891,04/01/24
3303,15000,,,1915856,04/01/24
330,15000,,,32172,04/01/24
478,15000,,,124697,04/01/24
212,15000,,,1230296,04/01/24
1143,15000,,,158363,04/01/24
2587,15000,,,71795,04/01/24
2564,15000,,,54225,04/01/24
2881,15000,,,1278,04/01/24
3396,15000,,,204139,04/01/24
3300,15000,,,105388,04/01/24
2914,15000,,,640906,04/01/24
2551,15000,,,463744,04/01/24
3421,15000,,,768467,04/01/24
1481,15000,,,672513289,04/01/24
554,15000,,,339710,04/01/24
1115,15000,,,68354,04/01/24
2876,15000,,,18178,04/01/24
67,15000,,,2862382,04/01/24
702,15000,,,288957,04/01/24
356,15000,,,27566,04/01/24
1810,15000,,,4285967,04/01/24
2275,15000,,,13667278,04/01/24
3306,15000,,,1,04/01/24
3224,15000,,,21881,04/01/24
3524,15000,,,0,04/01/24
537,15000,,,32566,04/01/24
1896,15000,,,31983,04/01/24
492,15000,,,5765,04/01/24
2085,15000,,,2260,04/01/24
3416,15000,,,473,04/01/24
3255,15000,,,3687619,04/01/24
3257,15000,,,269198,04/01/24
2789,15000,,,220761,04/01/24
3279,15000,,,28561704,04/01/24
1067,15000,,,1191234,04/01/24
3517,15000,,,0,01/01/24
2763,15000,,,600751,04/01/24
2853,15000,,,13987,04/01/24
2846,15000,,,35,04/01/24
3512,15000,,,207496,04/01/24
3463,15000,,,0,04/01/24
3436,15000,,,25092,04/01/24
2664,15000,,,48186,04/01/24
1000,15000,,,132287261,04/01/24
444,15000,,,21602,04/01/24
2390,15000,,,70131,04/01/24
2880,15000,,,104795,04/01/24
3324,15000,,,10539,04/01/24
2574,15000,,,36792,04/01/24
1288,15000,,,65847,04/01/24
3533,15000,,,0,04/01/24
121,15000,,,16154836,04/01/24
2438,15000,,,42635,04/01/24
3494,15000,,,151498,04/01/24
3505,15000,,,379,04/01/24
3515,15000,,,184719,04/01/24
1885,15000,,,2331348,04/01/24
2490,15000,,,447564,04/01/24
2638,15000,,,75456,04/01/24
3388,15000,,,1461168,04/01/24
3545,15000,,,53725,04/01/24
1557,15000,,,579017,04/01/24
2304,15000,,,303195,04/01/24
1732,15000,,,11059,04/01/24
842,15000,,,171002,04/01/24
2900,15000,,,29629,04/01/24
2738,15000,,,2075879,04/01/24
2830,15000,,,4930,04/01/24
481,15000,,,128921,04/01/24
3468,15000,,,2555,04/01/24
3466,15000,,,1288015,04/01/24
1326,15000,,,97450929,04/01/24
1158,15000,,,52373,04/01/24
1637,15000,,,851074,04/01/24
2210,15000,,,2985335,04/01/24
3460,15000,,,0,04/01/24
85,15000,,,10643,04/01/24
1376,15000,,,669622,04/01/24
2168,15000,,,3131135,04/01/24
3231,15000,,,8849,04/01/24
685,15000,,,114950,04/01/24
2216,15000,,,452575,04/01/24
2877,15000,,,2360,04/01/24
2070,15000,,,7212,04/01/24
598,15000,,,45412,04/01/24
1573,15000,,,525153,04/01/24
3330,15000,,,323175,04/01/24
2682,15000,,,37987,04/01/24
609,15000,,,155621,04/01/24
1281,15000,,,11893,04/01/24
3532,15000,,,4464,01/01/24
2905,15000,,,30677,04/01/24
3538,15000,,,0,04/01/24
254,15000,,,2021399,04/01/24
3535,15000,,,0,01/01/24
1809,15000,,,13162,04/01/24
2602,15000,,,1333010,04/01/24
1680,15000,,,12068,04/01/24
1788,15000,,,2252,04/01/24
1829,15000,,,240640,04/01/24
2722,15000,,,3493,04/01/24
2209,15000,,,24827010,04/01/24
485,15000,,,4111380,04/01/24
316,15000,,,10904928,04/01/24
2368,15000,,,10956,04/01/24
3116,15000,,,1102,04/01/24
2673,15000,,,18393170,04/01/24
53,15000,,,107926,04/01/24
857,15000,,,44359,04/01/24
538,15000,,,68626,04/01/24
817,15000,,,5021,04/01/24
3413,15000,,,8629,04/01/24
1818,15000,,,4432,04/01/24
1966,15000,,,214804,04/01/24
2748,15000,,,1330306,04/01/24
3511,15000,,,0,04/01/24
2119,15000,,,323612,04/01/24
3166,15000,,,31276276,04/01/24
3508,15000,,,11167,04/01/24
2733,15000,,,6902252,04/01/24
2838,15000,,,106973,04/01/24
3027,15000,,,147719,04/01/24
843,15000,,,762422,04/01/24
3473,15000,,,957256,04/01/24
3293,15000,,,11757,04/01/24
436,15000,,,8003500,04/01/24
3542,15000,,,6,04/01/24
2799,15000,,,1439,04/01/24
2721,15000,,,340487,04/01/24
2860,15000,,,36256,04/01/24
3242,15000,,,0,04/01/24
1765,15000,,,35772,04/01/24
3202,15000,,,191422,04/01/24
3252,15000,,,684332,04/01/24
875,15000,,,27805,04/01/24
438,15000,,,183347,04/01/24
524,15000,,,164648,04/01/24
3235,15000,,,0,04/01/24
3333,15000,,,4555,04/01/24
2611,15000,,,17722,04/01/24
429,15000,,,2842536,04/01/24
600,15000,,,2771616,04/01/24
1581,15000,,,77557,04/01/24
256,15000,,,523006,04/01/24
2402,15000,,,453974,04/01/24
3525,15000,,,97287,04/01/24
3365,15000,,,173352,04/01/24
933,15000,,,15284,04/01/24
902,15000,,,333167,04/01/24
2645,15000,,,119557,04/01/24
3328,15000,,,0,04/01/24
3001,15000,,,1308397,04/01/24
3294,15000,,,0,04/01/24
1370,15000,,,16415,04/01/24
2506,15000,,,111231,04/01/24
3017,15000,,,66607,04/01/24
3403,15000,,,137175,04/01/24
3395,15000,,,206072,04/01/24
2170,15000,,,35016,04/01/24
1747,15000,,,16638,04/01/24
1948,15000,,,54196,04/01/24
2557,15000,,,1820977,04/01/24
2707,15000,,,893907,04/01/24
2807,15000,,,207244,04/01/24
3185,15000,,,96248,04/01/24
415,15000,,,1308003,04/01/24
2307,15000,,,1880654,04/01/24
2272,15000,,,7738605,04/01/24
2629,15000,,,0,04/01/24
2494,15000,,,66316,04/01/24
3527,15000,,,19452,04/01/24
3099,15000,,,39236,04/01/24
493,15000,,,4450809,04/01/24
588,15000,,,1573338,04/01/24
3518,15000,,,0,04/01/24
106,15000,,,9189,04/01/24
2289,15000,,,7106916,04/01/24
2,15000,,,67478,04/01/24
705,15000,,,119052,04/01/24
3470,15000,,,1618609,04/01/24
3415,15000,,,327,04/01/24
3340,15000,,,3662212,04/01/24
2996,15000,,,39111,04/01/24
3013,15000,,,508764,04/01/24
1151,15000,,,4395,04/01/24
1049,15000,,,473096,04/01/24
1291,15000,,,26748,04/01/24
2618,15000,,,193391,04/01/24
2534,15000,,,542658,04/01/24
2659,15000,,,118542,04/01/24
2065,15000,,,61325,04/01/24
3540,15000,,,0,04/01/24
1343,15000,,,1852256,04/01/24
1949,15000,,,104447,04/01/24
1978,15000,,,34490899,04/01/24
3175,15000,,,201742,04/01/24
3543,15000,,,0,04/01/24
2048,15000,,,2851,04/01/24
574,15000,,,24536,04/01/24
2252,15000,,,44077,04/01/24
3531,15000,,,137079,04/01/24
3337,15000,,,4514,04/01/24
354,15000,,,86270065,04/01/24
1329,15000,,,138455,04/01/24
2766,15000,,,4653894,04/01/24
3095,15000,,,565,04/01/24
3354,15000,,,3793617,04/01/24
695,15000,,,18325,04/01/24
3544,15000,,,0,04/01/24
236,15000,,,4943,04/01/24
3124,15000,,,23046,04/01/24
3318,15000,,,0,04/01/24
1920,15000,,,602035,04/01/24
2312,15000,,,17378412,04/01/24
2796,15000,,,31,04/01/24
2816,15000,,,601522,04/01/24
2268,15000,,,3848527,04/01/24
1052,15000,,,88409,04/01/24
2443,15000,,,315290,04/01/24
170,15000,,,10983010,04/01/24
2929,15000,,,1342593,04/01/24
2407,15000,,,3550,04/01/24
3172,15000,,,136909,04/01/24
3467,15000,,,1028968,04/01/24
1,15000,,,5283473,04/01/24
2609,15000,,,4349,04/01/24
646,15000,,,221171,04/01/24
1312,15000,,,21278,04/01/24
2964,15000,,,94410,04/01/24
3510,15000,,,0,04/01/24
1144,15000,,,119232,04/01/24
1973,15000,,,3423,04/01/24
2761,15000,,,31,04/01/24
